Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    1377/1377        char const* std::addressof<char const>(char const&) [49]
-----------------------------------------------
                0.00    0.00    1377/1377        char const* std::addressof<char const>(char const&) [49]
[48]     0.0    0.00    0.00    1377         char const* std::__addressof<char const>(char const&) [48]
-----------------------------------------------
                0.00    0.00    1377/1377        std::pointer_traits<char const*>::pointer_to(char const&) [47]
[49]     0.0    0.00    0.00    1377         char const* std::addressof<char const>(char const&) [49]
                0.00    0.00    1377/1377        char const* std::__addressof<char const>(char const&) [48]
-----------------------------------------------
                0.00    0.00    1339/1339        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_set_length(unsigned int) [21]
[50]     0.0    0.00    0.00    1339         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_length(unsigned int) [50]
-----------------------------------------------
                0.00    0.00       4/1338        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::end() [27]
                0.00    0.00    1334/1338        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::push_back(char) [11]
[51]     0.0    0.00    0.00    1338         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size() const [51]
-----------------------------------------------
                0.00    0.00    1001/1001        void std::__reverse<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::random_access_iterator_tag) [13]
[52]     0.0    0.00    0.00    1001         __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::operator--() [52]
-----------------------------------------------
                0.00    0.00    1001/1001        decltype (std::__detail::__synth3way((declval<char*&>)(), (declval<char*&>)())) __gnu_cxx::operator<=><char*, char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [19]
[53]     0.0    0.00    0.00    1001         auto std::__detail::_Synth3way::operator()<char*, char*>(char* const&, char* const&) const [53]
-----------------------------------------------
                0.00    0.00    1001/1001        void std::__reverse<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::random_access_iterator_tag) [13]
[54]     0.0    0.00    0.00    1001         std::__cmp_cat::__unspec::__unspec(std::__cmp_cat::__unspec*) [54]
-----------------------------------------------
                0.00    0.00    1001/1001        void std::__reverse<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::random_access_iterator_tag) [13]
[55]     0.0    0.00    0.00    1001         std::operator<(std::strong_ordering, std::__cmp_cat::__unspec) [55]
-----------------------------------------------
                0.00    0.00     999/999         void std::iter_swap<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [57]
[56]     0.0    0.00    0.00     999         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<char> >, std::is_move_constructible<char>, std::is_move_assignable<char> >::value, void>::type std::swap<char>(char&, char&) [56]
                0.00    0.00    2997/2999        std::remove_reference<char&>::type&& std::move<char&>(char&) [42]
-----------------------------------------------
                0.00    0.00     999/999         void std::__reverse<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::random_access_iterator_tag) [13]
[57]     0.0    0.00    0.00     999         void std::iter_swap<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [57]
                0.00    0.00    1998/4665        __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::operator*() const [41]
                0.00    0.00     999/999         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<char> >, std::is_move_constructible<char>, std::is_move_assignable<char> >::value, void>::type std::swap<char>(char&, char&) [56]
-----------------------------------------------
                0.00    0.00       4/675         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::begin() [28]
                0.00    0.00       4/675         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::end() [27]
                0.00    0.00     667/675         __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::operator++(int) [10]
[58]     0.0    0.00    0.00     675         __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::__normal_iterator(char* const&) [58]
-----------------------------------------------
                0.00    0.00       4/671         getNodeTruthValue(ParseTree*, std::unordered_map<char, bool, std::hash<char>, std::equal_to<char>, std::allocator<std::pair<char const, bool> > >*) [132]
                0.00    0.00     667/671         inOrderTraversal(ParseTree*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [4]
[59]     0.0    0.00    0.00     671         ParseTree::getValue() [59]
-----------------------------------------------
                0.00    0.00     667/667         createParseTree(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [6]
[60]     0.0    0.00    0.00     667         ParseTree::ParseTree(char) [60]
-----------------------------------------------
                0.00    0.00     667/667         getNodeHeight(ParseTree*) [131]
[61]     0.0    0.00    0.00     667         long long const& std::max<long long>(long long const&, long long const&) [61]
-----------------------------------------------
                0.00    0.00     666/666         infixToPrefix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [2]
[62]     0.0    0.00    0.00     666         Stack::pop() [62]
-----------------------------------------------
                0.00    0.00     666/666         infixToPrefix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [2]
[63]     0.0    0.00    0.00     666         Stack::push(char) [63]
                0.00    0.00       9/9           Stack::resizeArray() [82]
-----------------------------------------------
                0.00    0.00     333/333         createParseTree(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [6]
[64]     0.0    0.00    0.00     333         ParseTree::setLeftNode(ParseTree*) [64]
-----------------------------------------------
                0.00    0.00     333/333         createParseTree(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [6]
[65]     0.0    0.00    0.00     333         ParseTree::setRightNode(ParseTree*) [65]
-----------------------------------------------
                0.00    0.00       1/67          std::allocator_traits<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::allocate(std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> >&, unsigned int) [180]
                0.00    0.00       1/67          std::allocator_traits<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::deallocate(std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> >&, std::__detail::_Hash_node<std::pair<char const, bool>, false>*, unsigned int) [178]
                0.00    0.00       1/67          std::allocator_traits<std::allocator<std::__detail::_Hash_node_base*> >::deallocate(std::allocator<std::__detail::_Hash_node_base*>&, std::__detail::_Hash_node_base**, unsigned int) [182]
