Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[155]    0.0    0.00    0.00       2         std::__detail::_Hash_node<std::pair<char const, bool>, false>* std::__to_address<std::__detail::_Hash_node<std::pair<char const, bool>, false> >(std::__detail::_Hash_node<std::pair<char const, bool>, false>*) [155]
-----------------------------------------------
                0.00    0.00       2/2           void std::allocator_traits<std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> > >::construct<std::pair<char const, bool>, std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::allocator<std::__detail::_Hash_node<std::pair<char const, bool>, false> >&, std::pair<char const, bool>*, std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [133]
[156]    0.0    0.00    0.00       2         decltype (::new ((void*)(0)) std::pair<char const, bool>((declval<std::piecewise_construct_t const&>)(), (declval<std::tuple<char&&> >)(), (declval<std::tuple<> >)())) std::construct_at<std::pair<char const, bool>, std::piecewise_construct_t const&, std::tuple<char&&>, std::tuple<> >(std::pair<char const, bool>*, std::piecewise_construct_t const&, std::tuple<char&&>&&, std::tuple<>&&) [156]
                0.00    0.00       2/8           std::piecewise_construct_t const& std::forward<std::piecewise_construct_t const&>(std::remove_reference<std::piecewise_construct_t const&>::type&) [69]
                0.00    0.00       2/8           std::tuple<char&&>&& std::forward<std::tuple<char&&> >(std::remove_reference<std::tuple<char&&> >::type&) [71]
                0.00    0.00       2/2           std::tuple<char&&>::tuple(std::tuple<char&&>&&) [137]
                0.00    0.00       2/8           std::tuple<>&& std::forward<std::tuple<> >(std::remove_reference<std::tuple<> >::type&) [70]
                0.00    0.00       2/4           operator new(unsigned long, void*) [97]
                0.00    0.00       2/2           std::pair<char const, bool>::pair<char&&>(std::piecewise_construct_t, std::tuple<char&&>, std::tuple<>) [136]
-----------------------------------------------
                0.00    0.00       2/2           std::__detail::_Map_base<char, std::pair<char const, bool>, std::allocator<std::pair<char const, bool> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::operator[](char&&) [149]
[157]    0.0    0.00    0.00       2         std::tuple<char&&> std::forward_as_tuple<char>(char&&) [157]
                0.00    0.00       2/8           char&& std::forward<char>(std::remove_reference<char>::type&) [72]
                0.00    0.00       2/2           std::tuple<char&&>::tuple<char, true, true>(char&&) [138]
-----------------------------------------------
                0.00    0.00       2/2           void std::reverse<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [3]
[158]    0.0    0.00    0.00       2         std::iterator_traits<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::iterator_category std::__iterator_category<__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [158]
-----------------------------------------------
                0.00    0.00       2/2           std::iterator_traits<char*>::difference_type std::distance<char*>(char*, char*) [162]
[159]    0.0    0.00    0.00       2         std::iterator_traits<char*>::iterator_category std::__iterator_category<char*>(char* const&) [159]
-----------------------------------------------
                0.00    0.00       2/2           std::pair<char const, bool>::pair<char&&, 0ul>(std::tuple<char&&>&, std::tuple<>&, std::_Index_tuple<0ul>, std::_Index_tuple<>) [135]
[160]    0.0    0.00    0.00       2         std::tuple_element<0ul, std::tuple<char&&> >::type& std::get<0ul, char&&>(std::tuple<char&&>&) [160]
                0.00    0.00       2/2           char& std::__get_helper<0ul, char&&>(std::_Tuple_impl<0ul, char&&>&) [154]
-----------------------------------------------
                0.00    0.00       2/2           std::pair<char const, bool>::pair<char&&, 0ul>(std::tuple<char&&>&, std::tuple<>&, std::_Index_tuple<0ul>, std::_Index_tuple<>) [135]
[161]    0.0    0.00    0.00       2         char&& std::forward<char&&>(std::remove_reference<char&&>::type&) [161]
-----------------------------------------------
                0.00    0.00       2/2           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [140]
[162]    0.0    0.00    0.00       2         std::iterator_traits<char*>::difference_type std::distance<char*>(char*, char*) [162]
                0.00    0.00       2/2           std::iterator_traits<char*>::iterator_category std::__iterator_category<char*>(char* const&) [159]
                0.00    0.00       2/2           std::iterator_traits<char*>::difference_type std::__distance<char*>(char*, char*, std::random_access_iterator_tag) [151]
-----------------------------------------------
                0.00    0.00       2/2           std::pointer_traits<std::__detail::_Hash_node<std::pair<char const, bool>, false>*>::pointer_to(std::__detail::_Hash_node<std::pair<char const, bool>, false>&) [129]
[163]    0.0    0.00    0.00       2         std::__detail::_Hash_node<std::pair<char const, bool>, false>* std::addressof<std::__detail::_Hash_node<std::pair<char const, bool>, false> >(std::__detail::_Hash_node<std::pair<char const, bool>, false>&) [163]
                0.00    0.00       2/2           std::__detail::_Hash_node<std::pair<char const, bool>, false>* std::__addressof<std::__detail::_Hash_node<std::pair<char const, bool>, false> >(std::__detail::_Hash_node<std::pair<char const, bool>, false>&) [153]
-----------------------------------------------
                              133334             getNodeHeight(ParseTree*) [164]
                0.00    0.00       1/1           getBinaryTreeHeight(ParseTree*) [170]
[164]    0.0    0.00    0.00       1+133334  getNodeHeight(ParseTree*) [164]
                0.00    0.00   66667/166668      ParseTree::getRightNode(ParseTree*) [20]
                0.00    0.00   66667/166669      ParseTree::getLeftNode(ParseTree*) [19]
                0.00    0.00   66667/66667       long long const& std::max<long long>(long long const&, long long const&) [42]
                              133334             getNodeHeight(ParseTree*) [164]
-----------------------------------------------
                               66666             createParseTree(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [165]
                0.00    0.00       1/1           prefixToParseTree(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [169]
[165]    0.0    0.00    0.00       1+66666   createParseTree(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [165]
                0.00    0.00  133334/466665      __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::operator*() const [13]
                0.00    0.00   66667/200003      bool __gnu_cxx::operator==<char*, char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [18]
                0.00    0.00   66667/66667       ParseTree::ParseTree(char) [39]
                0.00    0.00   66667/66667       __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::operator++(int) [40]
                0.00    0.00   33333/33333       ParseTree::setLeftNode(ParseTree*) [45]
                0.00    0.00   33333/33333       ParseTree::setRightNode(ParseTree*) [46]
                               66666             createParseTree(__gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*, __gnu_cxx::__normal_iterator<char*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >) [165]
-----------------------------------------------
                               66666             inOrderTraversal(ParseTree*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [166]
                0.00    0.00       1/1           parseTreeToInfix[abi:cxx11](ParseTree*) [167]
[166]    0.0    0.00    0.00       1+66666   inOrderTraversal(ParseTree*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [166]
                0.00    0.00  100000/166669      ParseTree::getLeftNode(ParseTree*) [19]
                0.00    0.00  100000/166668      ParseTree::getRightNode(ParseTree*) [20]
                0.00    0.00   66667/66675       ParseTree::getValue() [37]
                0.00    0.00   66667/133334      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::push_back(char) [30]
                               66666             inOrderTraversal(ParseTree*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [166]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[167]    0.0    0.00    0.00       1         parseTreeToInfix[abi:cxx11](ParseTree*) [167]
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [209]
                0.00    0.00       1/1           inOrderTraversal(ParseTree*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [166]
-----------------------------------------------
                                   3             getNodeTruthValue(ParseTree*, std::unordered_map<char, bool, std::hash<char>, std::equal_to<char>, std::allocator<std::pair<char const, bool> > >*) [168]
                0.00    0.00       1/1           evaluateTreeTruthValue(ParseTree*) [171]
[168]    0.0    0.00    0.00       1+3       getNodeTruthValue(ParseTree*, std::unordered_map<char, bool, std::hash<char>, std::equal_to<char>, std::allocator<std::pair<char const, bool> > >*) [168]
                0.00    0.00       8/66675       ParseTree::getValue() [37]
                0.00    0.00       2/166669      ParseTree::getLeftNode(ParseTree*) [19]
                0.00    0.00       2/2           std::unordered_map<char, bool, std::hash<char>, std::equal_to<char>, std::allocator<std::pair<char const, bool> > >::end() [126]
